"Time","PWM","X","Xdot","Theta","Thetadot"
1.54,-0.21845303361984,0.137523193359375,-0.0860595703125,1.63982546224975,-7.66990393942821
1.55,0.124516849438497,0.136605224609375,-0.0917968749999982,1.56466040364335,-7.51650586063963
1.56,0.125527628521369,0.135802001953125,-0.080322265625,1.49256330661273,-7.20970970306252
1.57,0.126203726116807,0.135228271484375,-0.057373046875,1.42353417115788,-6.90291354548538
1.58,0.126535333779714,0.134998779296875,-0.0229492187500018,1.35757299727879,-6.59611738790826
1.59,0.127109336833186,0.134998779296875,0,1.29467978497548,-6.28932123033112
1.6,0.123316077120172,0.1351708984375,0.0172119140625018,1.23332055346006,-6.13592315154257
1.61,0.124088509824424,0.13551513671875,0.0344238281249982,1.1750292835204,-5.82912699396545
1.62,0.124892606199734,0.136031494140625,0.0516357421875,1.11980597515652,-5.52233083638829
1.63,0.121920664718935,0.13666259765625,0.0631103515625018,1.06611664758052,-5.36893275759975
1.64,0.122981227041967,0.137408447265625,0.0745849609374982,1.01549528158029,-5.06213660002262
1.65,0.120305902160209,0.138326416015625,0.091796875,0.966407896367954,-4.90873852123405
1.66,0.12159105772279,0.1393017578125,0.0975341796875,0.920388472731385,-4.60194236365693
1.67,0.119471103085643,0.140391845703125,0.1090087890625,0.875903029882701,-4.44854428486836
1.68,0.117666350230851,0.141539306640625,0.114746093750002,0.832951567821903,-4.29514620607979
1.69,0.118913690769055,0.142801513671875,0.126220703125,0.793068067336877,-3.98835004850266
1.7,0.114368719222515,0.144178466796875,0.137695312499998,0.75318456685185,-3.98835004850266
1.71,0.131466104544288,0.145555419921875,0.1376953125,0.716369027942594,-3.68155389092555
1.72,0.182136085267734,0.147047119140625,0.149169921875,0.68262145060911,-3.37475773334841
1.73,0.115539204662611,0.148653564453125,0.160644531250002,0.648873873275626,-3.37475773334841
1.74,0.112020336213432,0.15043212890625,0.177856445312498,0.616660276730028,-3.22135965455984
1.75,0.107823862310353,0.152210693359375,0.1778564453125,0.585980660972315,-3.06796157577128
1.76,0.10805727020748,0.154046630859375,0.18359375,0.556835026002488,-2.91456349698271
1.77,0.111444913065569,0.15593994140625,0.189331054687502,0.529223371820546,-2.76116541819416
